username,repo_name,stars,repo_url
mrdoob,three.js,78600,https://github.com/mrdoob/three.js
libgdx,libgdx,19600,https://github.com/libgdx/libgdx
pmndrs,react-three-fiber,16600,https://github.com/pmndrs/react-three-fiber
BabylonJS,Babylon.js,15800,https://github.com/BabylonJS/Babylon.js
aframevr,aframe,13700,https://github.com/aframevr/aframe
ssloy,tinyrenderer,12000,https://github.com/ssloy/tinyrenderer
lettier,3d-game-shaders-for-beginners,12000,https://github.com/lettier/3d-game-shaders-for-beginners
FreeCAD,FreeCAD,10600,https://github.com/FreeCAD/FreeCAD
metafizzy,zdog,9000,https://github.com/metafizzy/zdog
CesiumGS,cesium,8200,https://github.com/CesiumGS/cesium
timzhang642,3D-Machine-Learning,7600,https://github.com/timzhang642/3D-Machine-Learning
a1studmuffin,SpaceshipGenerator,7000,https://github.com/a1studmuffin/SpaceshipGenerator
isl-org,Open3D,6100,https://github.com/isl-org/Open3D
domlysz,BlenderGIS,4800,https://github.com/domlysz/BlenderGIS
spritejs,spritejs,4800,https://github.com/spritejs/spritejs
blender,blender,4600,https://github.com/blender/blender
tensorspace-team,tensorspace,4600,https://github.com/tensorspace-team/tensorspace
jagenjo,webglstudio.js,4500,https://github.com/jagenjo/webglstudio.js
openscad,openscad,4500,https://github.com/openscad/openscad
YadiraF,PRNet,4500,https://github.com/YadiraF/PRNet
AaronJackson,vrn,4400,https://github.com/AaronJackson/vrn
ssloy,tinyraytracer,4000,https://github.com/ssloy/tinyraytracer
google,model-viewer,3900,https://github.com/google/model-viewer
mosra,magnum,3800,https://github.com/mosra/magnum
gfxfundamentals,webgl-fundamentals,3400,https://github.com/gfxfundamentals/webgl-fundamentals
FyroxEngine,Fyrox,3300,https://github.com/FyroxEngine/Fyrox
cleardusk,3DDFA,3200,https://github.com/cleardusk/3DDFA
jasonlong,isometric-contributions,3100,https://github.com/jasonlong/isometric-contributions
tengbao,vanta,3100,https://github.com/tengbao/vanta
cnr-isti-vclab,meshlab,2700,https://github.com/cnr-isti-vclab/meshlab
